边燕杰,蔡禾,5
边燕杰,方文,6
边燕杰,冯仕政,5
边燕杰,洪大用,1
边燕杰,黄晓星,6
边燕杰,李春玲,2
边燕杰,李树茁,4
边燕杰,李银河,6
边燕杰,梁玉成,1
边燕杰,刘军,4
边燕杰,刘林平,4
边燕杰,刘世定,6
边燕杰,刘欣,1
边燕杰,潘绥铭,6
边燕杰,丘海雄,6
边燕杰,邱泽奇,2
边燕杰,孙立平,6
边燕杰,佟新,6
边燕杰,王汉生,5
边燕杰,王天夫,2
边燕杰,魏伟,6
边燕杰,吴晓刚,-3
边燕杰,吴愈晓,-2
边燕杰,谢立中,6
边燕杰,谢宇,3
边燕杰,徐安琪,2
边燕杰,翟学伟,6
边燕杰,张佩国,6
边燕杰,张文宏,-3
边燕杰,赵延东,-5
边燕杰,郑广怀,5
边燕杰,周飞舟,6
边燕杰,周敏,6
边燕杰,周晓虹,6
边燕杰,周雪光,5
边燕杰,周怡,2
蔡禾,方文,1
蔡禾,冯仕政,0
蔡禾,洪大用,-4
蔡禾,黄晓星,1
蔡禾,李春玲,-3
蔡禾,李树茁,-1
蔡禾,李银河,1
蔡禾,梁玉成,-4
蔡禾,刘军,-1
蔡禾,刘林平,-1
蔡禾,刘世定,1
蔡禾,刘欣,-4
蔡禾,潘绥铭,1
蔡禾,丘海雄,1
蔡禾,邱泽奇,-3
蔡禾,孙立平,1
蔡禾,佟新,1
蔡禾,王汉生,0
蔡禾,王天夫,-3
蔡禾,魏伟,1
蔡禾,吴晓刚,-8
蔡禾,吴愈晓,-7
蔡禾,谢立中,1
蔡禾,谢宇,-2
蔡禾,徐安琪,-3
蔡禾,翟学伟,1
蔡禾,张佩国,1
蔡禾,张文宏,-8
蔡禾,赵延东,-10
蔡禾,郑广怀,0
蔡禾,周飞舟,1
蔡禾,周敏,1
蔡禾,周晓虹,1
蔡禾,周雪光,0
蔡禾,周怡,-3
方文,冯仕政,-1
方文,洪大用,-5
方文,黄晓星,0
方文,李春玲,-4
方文,李树茁,-2
方文,李银河,0
方文,梁玉成,-5
方文,刘军,-2
方文,刘林平,-2
方文,刘世定,0
方文,刘欣,-5
方文,潘绥铭,0
方文,丘海雄,0
方文,邱泽奇,-4
方文,孙立平,0
方文,佟新,0
方文,王汉生,-1
方文,王天夫,-4
方文,魏伟,0
方文,吴晓刚,-9
方文,吴愈晓,-8
方文,谢立中,0
方文,谢宇,-3
方文,徐安琪,-4
方文,翟学伟,0
方文,张佩国,0
方文,张文宏,-9
方文,赵延东,-11
方文,郑广怀,-1
方文,周飞舟,0
方文,周敏,0
方文,周晓虹,0
方文,周雪光,-1
方文,周怡,-4
冯仕政,洪大用,-4
冯仕政,黄晓星,1
冯仕政,李春玲,-3
冯仕政,李树茁,-1
冯仕政,李银河,1
冯仕政,梁玉成,-4
冯仕政,刘军,-1
冯仕政,刘林平,-1
冯仕政,刘世定,1
冯仕政,刘欣,-4
冯仕政,潘绥铭,1
冯仕政,丘海雄,1
冯仕政,邱泽奇,-3
冯仕政,孙立平,1
冯仕政,佟新,1
冯仕政,王汉生,0
冯仕政,王天夫,-3
冯仕政,魏伟,1
冯仕政,吴晓刚,-8
冯仕政,吴愈晓,-7
冯仕政,谢立中,1
冯仕政,谢宇,-2
冯仕政,徐安琪,-3
冯仕政,翟学伟,1
冯仕政,张佩国,1
冯仕政,张文宏,-8
冯仕政,赵延东,-10
冯仕政,郑广怀,0
冯仕政,周飞舟,1
冯仕政,周敏,1
冯仕政,周晓虹,1
冯仕政,周雪光,0
冯仕政,周怡,-3
洪大用,黄晓星,5
洪大用,李春玲,1
洪大用,李树茁,3
洪大用,李银河,5
洪大用,梁玉成,0
洪大用,刘军,3
洪大用,刘林平,3
洪大用,刘世定,5
洪大用,刘欣,0
洪大用,潘绥铭,5
洪大用,丘海雄,5
洪大用,邱泽奇,1
洪大用,孙立平,5
洪大用,佟新,5
洪大用,王汉生,4
洪大用,王天夫,1
洪大用,魏伟,5
洪大用,吴晓刚,-4
洪大用,吴愈晓,-3
洪大用,谢立中,5
洪大用,谢宇,2
洪大用,徐安琪,1
洪大用,翟学伟,5
洪大用,张佩国,5
洪大用,张文宏,-4
洪大用,赵延东,-6
洪大用,郑广怀,4
洪大用,周飞舟,5
洪大用,周敏,5
洪大用,周晓虹,5
洪大用,周雪光,4
洪大用,周怡,1
黄晓星,李春玲,-4
黄晓星,李树茁,-2
黄晓星,李银河,0
黄晓星,梁玉成,-5
黄晓星,刘军,-2
黄晓星,刘林平,-2
黄晓星,刘世定,0
黄晓星,刘欣,-5
黄晓星,潘绥铭,0
黄晓星,丘海雄,0
黄晓星,邱泽奇,-4
黄晓星,孙立平,0
黄晓星,佟新,0
黄晓星,王汉生,-1
黄晓星,王天夫,-4
黄晓星,魏伟,0
黄晓星,吴晓刚,-9
黄晓星,吴愈晓,-8
黄晓星,谢立中,0
黄晓星,谢宇,-3
黄晓星,徐安琪,-4
黄晓星,翟学伟,0
黄晓星,张佩国,0
黄晓星,张文宏,-9
黄晓星,赵延东,-11
黄晓星,郑广怀,-1
黄晓星,周飞舟,0
黄晓星,周敏,0
黄晓星,周晓虹,0
黄晓星,周雪光,-1
黄晓星,周怡,-4
李春玲,李树茁,2
李春玲,李银河,4
李春玲,梁玉成,-1
李春玲,刘军,2
李春玲,刘林平,2
李春玲,刘世定,4
李春玲,刘欣,-1
李春玲,潘绥铭,4
李春玲,丘海雄,4
李春玲,邱泽奇,0
李春玲,孙立平,4
李春玲,佟新,4
李春玲,王汉生,3
李春玲,王天夫,0
李春玲,魏伟,4
李春玲,吴晓刚,-5
李春玲,吴愈晓,-4
李春玲,谢立中,4
李春玲,谢宇,1
李春玲,徐安琪,0
李春玲,翟学伟,4
李春玲,张佩国,4
李春玲,张文宏,-5
李春玲,赵延东,-7
李春玲,郑广怀,3
李春玲,周飞舟,4
李春玲,周敏,4
李春玲,周晓虹,4
李春玲,周雪光,3
李春玲,周怡,0
李树茁,李银河,2
李树茁,梁玉成,-3
李树茁,刘军,0
李树茁,刘林平,0
李树茁,刘世定,2
李树茁,刘欣,-3
李树茁,潘绥铭,2
李树茁,丘海雄,2
李树茁,邱泽奇,-2
李树茁,孙立平,2
李树茁,佟新,2
李树茁,王汉生,1
李树茁,王天夫,-2
李树茁,魏伟,2
李树茁,吴晓刚,-7
李树茁,吴愈晓,-6
李树茁,谢立中,2
李树茁,谢宇,-1
李树茁,徐安琪,-2
李树茁,翟学伟,2
李树茁,张佩国,2
李树茁,张文宏,-7
李树茁,赵延东,-9
李树茁,郑广怀,1
李树茁,周飞舟,2
李树茁,周敏,2
李树茁,周晓虹,2
李树茁,周雪光,1
李树茁,周怡,-2
李银河,梁玉成,-5
李银河,刘军,-2
李银河,刘林平,-2
李银河,刘世定,0
李银河,刘欣,-5
李银河,潘绥铭,0
李银河,丘海雄,0
李银河,邱泽奇,-4
李银河,孙立平,0
李银河,佟新,0
李银河,王汉生,-1
李银河,王天夫,-4
李银河,魏伟,0
李银河,吴晓刚,-9
李银河,吴愈晓,-8
李银河,谢立中,0
李银河,谢宇,-3
李银河,徐安琪,-4
李银河,翟学伟,0
李银河,张佩国,0
李银河,张文宏,-9
李银河,赵延东,-11
李银河,郑广怀,-1
李银河,周飞舟,0
李银河,周敏,0
李银河,周晓虹,0
李银河,周雪光,-1
李银河,周怡,-4
梁玉成,刘军,3
梁玉成,刘林平,3
梁玉成,刘世定,5
梁玉成,刘欣,0
梁玉成,潘绥铭,5
梁玉成,丘海雄,5
梁玉成,邱泽奇,1
梁玉成,孙立平,5
梁玉成,佟新,5
梁玉成,王汉生,4
梁玉成,王天夫,1
梁玉成,魏伟,5
梁玉成,吴晓刚,-4
梁玉成,吴愈晓,-3
梁玉成,谢立中,5
梁玉成,谢宇,2
梁玉成,徐安琪,1
梁玉成,翟学伟,5
梁玉成,张佩国,5
梁玉成,张文宏,-4
梁玉成,赵延东,-6
梁玉成,郑广怀,4
梁玉成,周飞舟,5
梁玉成,周敏,5
梁玉成,周晓虹,5
梁玉成,周雪光,4
梁玉成,周怡,1
刘军,刘林平,0
刘军,刘世定,2
刘军,刘欣,-3
刘军,潘绥铭,2
刘军,丘海雄,2
刘军,邱泽奇,-2
刘军,孙立平,2
刘军,佟新,2
刘军,王汉生,1
刘军,王天夫,-2
刘军,魏伟,2
刘军,吴晓刚,-7
刘军,吴愈晓,-6
刘军,谢立中,2
刘军,谢宇,-1
刘军,徐安琪,-2
刘军,翟学伟,2
刘军,张佩国,2
刘军,张文宏,-7
刘军,赵延东,-9
刘军,郑广怀,1
刘军,周飞舟,2
刘军,周敏,2
刘军,周晓虹,2
刘军,周雪光,1
刘军,周怡,-2
刘林平,刘世定,2
刘林平,刘欣,-3
刘林平,潘绥铭,2
刘林平,丘海雄,2
刘林平,邱泽奇,-2
刘林平,孙立平,2
刘林平,佟新,2
刘林平,王汉生,1
刘林平,王天夫,-2
刘林平,魏伟,2
刘林平,吴晓刚,-7
刘林平,吴愈晓,-6
刘林平,谢立中,2
刘林平,谢宇,-1
刘林平,徐安琪,-2
刘林平,翟学伟,2
刘林平,张佩国,2
刘林平,张文宏,-7
刘林平,赵延东,-9
刘林平,郑广怀,1
刘林平,周飞舟,2
刘林平,周敏,2
刘林平,周晓虹,2
刘林平,周雪光,1
刘林平,周怡,-2
刘世定,刘欣,-5
刘世定,潘绥铭,0
刘世定,丘海雄,0
刘世定,邱泽奇,-4
刘世定,孙立平,0
刘世定,佟新,0
刘世定,王汉生,-1
刘世定,王天夫,-4
刘世定,魏伟,0
刘世定,吴晓刚,-9
刘世定,吴愈晓,-8
刘世定,谢立中,0
刘世定,谢宇,-3
刘世定,徐安琪,-4
刘世定,翟学伟,0
刘世定,张佩国,0
刘世定,张文宏,-9
刘世定,赵延东,-11
刘世定,郑广怀,-1
刘世定,周飞舟,0
刘世定,周敏,0
刘世定,周晓虹,0
刘世定,周雪光,-1
刘世定,周怡,-4
刘欣,潘绥铭,5
刘欣,丘海雄,5
刘欣,邱泽奇,1
刘欣,孙立平,5
刘欣,佟新,5
刘欣,王汉生,4
刘欣,王天夫,1
刘欣,魏伟,5
刘欣,吴晓刚,-4
刘欣,吴愈晓,-3
刘欣,谢立中,5
刘欣,谢宇,2
刘欣,徐安琪,1
刘欣,翟学伟,5
刘欣,张佩国,5
刘欣,张文宏,-4
刘欣,赵延东,-6
刘欣,郑广怀,4
刘欣,周飞舟,5
刘欣,周敏,5
刘欣,周晓虹,5
刘欣,周雪光,4
刘欣,周怡,1
潘绥铭,丘海雄,0
潘绥铭,邱泽奇,-4
潘绥铭,孙立平,0
潘绥铭,佟新,0
潘绥铭,王汉生,-1
潘绥铭,王天夫,-4
潘绥铭,魏伟,0
潘绥铭,吴晓刚,-9
潘绥铭,吴愈晓,-8
潘绥铭,谢立中,0
潘绥铭,谢宇,-3
潘绥铭,徐安琪,-4
潘绥铭,翟学伟,0
潘绥铭,张佩国,0
潘绥铭,张文宏,-9
潘绥铭,赵延东,-11
潘绥铭,郑广怀,-1
潘绥铭,周飞舟,0
潘绥铭,周敏,0
潘绥铭,周晓虹,0
潘绥铭,周雪光,-1
潘绥铭,周怡,-4
丘海雄,邱泽奇,-4
丘海雄,孙立平,0
丘海雄,佟新,0
丘海雄,王汉生,-1
丘海雄,王天夫,-4
丘海雄,魏伟,0
丘海雄,吴晓刚,-9
丘海雄,吴愈晓,-8
丘海雄,谢立中,0
丘海雄,谢宇,-3
丘海雄,徐安琪,-4
丘海雄,翟学伟,0
丘海雄,张佩国,0
丘海雄,张文宏,-9
丘海雄,赵延东,-11
丘海雄,郑广怀,-1
丘海雄,周飞舟,0
丘海雄,周敏,0
丘海雄,周晓虹,0
丘海雄,周雪光,-1
丘海雄,周怡,-4
邱泽奇,孙立平,4
邱泽奇,佟新,4
邱泽奇,王汉生,3
邱泽奇,王天夫,0
邱泽奇,魏伟,4
邱泽奇,吴晓刚,-5
邱泽奇,吴愈晓,-4
邱泽奇,谢立中,4
邱泽奇,谢宇,1
邱泽奇,徐安琪,0
邱泽奇,翟学伟,4
邱泽奇,张佩国,4
邱泽奇,张文宏,-5
邱泽奇,赵延东,-7
邱泽奇,郑广怀,3
邱泽奇,周飞舟,4
邱泽奇,周敏,4
邱泽奇,周晓虹,4
邱泽奇,周雪光,3
邱泽奇,周怡,0
孙立平,佟新,0
孙立平,王汉生,-1
孙立平,王天夫,-4
孙立平,魏伟,0
孙立平,吴晓刚,-9
孙立平,吴愈晓,-8
孙立平,谢立中,0
孙立平,谢宇,-3
孙立平,徐安琪,-4
孙立平,翟学伟,0
孙立平,张佩国,0
孙立平,张文宏,-9
孙立平,赵延东,-11
孙立平,郑广怀,-1
孙立平,周飞舟,0
孙立平,周敏,0
孙立平,周晓虹,0
孙立平,周雪光,-1
孙立平,周怡,-4
佟新,王汉生,-1
佟新,王天夫,-4
佟新,魏伟,0
佟新,吴晓刚,-9
佟新,吴愈晓,-8
佟新,谢立中,0
佟新,谢宇,-3
佟新,徐安琪,-4
佟新,翟学伟,0
佟新,张佩国,0
佟新,张文宏,-9
佟新,赵延东,-11
佟新,郑广怀,-1
佟新,周飞舟,0
佟新,周敏,0
佟新,周晓虹,0
佟新,周雪光,-1
佟新,周怡,-4
王汉生,王天夫,-3
王汉生,魏伟,1
王汉生,吴晓刚,-8
王汉生,吴愈晓,-7
王汉生,谢立中,1
王汉生,谢宇,-2
王汉生,徐安琪,-3
王汉生,翟学伟,1
王汉生,张佩国,1
王汉生,张文宏,-8
王汉生,赵延东,-10
王汉生,郑广怀,0
王汉生,周飞舟,1
王汉生,周敏,1
王汉生,周晓虹,1
王汉生,周雪光,0
王汉生,周怡,-3
王天夫,魏伟,4
王天夫,吴晓刚,-5
王天夫,吴愈晓,-4
王天夫,谢立中,4
王天夫,谢宇,1
王天夫,徐安琪,0
王天夫,翟学伟,4
王天夫,张佩国,4
王天夫,张文宏,-5
王天夫,赵延东,-7
王天夫,郑广怀,3
王天夫,周飞舟,4
王天夫,周敏,4
王天夫,周晓虹,4
王天夫,周雪光,3
王天夫,周怡,0
魏伟,吴晓刚,-9
魏伟,吴愈晓,-8
魏伟,谢立中,0
魏伟,谢宇,-3
魏伟,徐安琪,-4
魏伟,翟学伟,0
魏伟,张佩国,0
魏伟,张文宏,-9
魏伟,赵延东,-11
魏伟,郑广怀,-1
魏伟,周飞舟,0
魏伟,周敏,0
魏伟,周晓虹,0
魏伟,周雪光,-1
魏伟,周怡,-4
吴晓刚,吴愈晓,1
吴晓刚,谢立中,9
吴晓刚,谢宇,6
吴晓刚,徐安琪,5
吴晓刚,翟学伟,9
吴晓刚,张佩国,9
吴晓刚,张文宏,0
吴晓刚,赵延东,-2
吴晓刚,郑广怀,8
吴晓刚,周飞舟,9
吴晓刚,周敏,9
吴晓刚,周晓虹,9
吴晓刚,周雪光,8
吴晓刚,周怡,5
吴愈晓,谢立中,8
吴愈晓,谢宇,5
吴愈晓,徐安琪,4
吴愈晓,翟学伟,8
吴愈晓,张佩国,8
吴愈晓,张文宏,-1
吴愈晓,赵延东,-3
吴愈晓,郑广怀,7
吴愈晓,周飞舟,8
吴愈晓,周敏,8
吴愈晓,周晓虹,8
吴愈晓,周雪光,7
吴愈晓,周怡,4
谢立中,谢宇,-3
谢立中,徐安琪,-4
谢立中,翟学伟,0
谢立中,张佩国,0
谢立中,张文宏,-9
谢立中,赵延东,-11
谢立中,郑广怀,-1
谢立中,周飞舟,0
谢立中,周敏,0
谢立中,周晓虹,0
谢立中,周雪光,-1
谢立中,周怡,-4
谢宇,徐安琪,-1
谢宇,翟学伟,3
谢宇,张佩国,3
谢宇,张文宏,-6
谢宇,赵延东,-8
谢宇,郑广怀,2
谢宇,周飞舟,3
谢宇,周敏,3
谢宇,周晓虹,3
谢宇,周雪光,2
谢宇,周怡,-1
徐安琪,翟学伟,4
徐安琪,张佩国,4
徐安琪,张文宏,-5
徐安琪,赵延东,-7
徐安琪,郑广怀,3
徐安琪,周飞舟,4
徐安琪,周敏,4
徐安琪,周晓虹,4
徐安琪,周雪光,3
徐安琪,周怡,0
翟学伟,张佩国,0
翟学伟,张文宏,-9
翟学伟,赵延东,-11
翟学伟,郑广怀,-1
翟学伟,周飞舟,0
翟学伟,周敏,0
翟学伟,周晓虹,0
翟学伟,周雪光,-1
翟学伟,周怡,-4
张佩国,张文宏,-9
张佩国,赵延东,-11
张佩国,郑广怀,-1
张佩国,周飞舟,0
张佩国,周敏,0
张佩国,周晓虹,0
张佩国,周雪光,-1
张佩国,周怡,-4
张文宏,赵延东,-2
张文宏,郑广怀,8
张文宏,周飞舟,9
张文宏,周敏,9
张文宏,周晓虹,9
张文宏,周雪光,8
张文宏,周怡,5
赵延东,郑广怀,10
赵延东,周飞舟,11
赵延东,周敏,11
赵延东,周晓虹,11
赵延东,周雪光,10
赵延东,周怡,7
郑广怀,周飞舟,1
郑广怀,周敏,1
郑广怀,周晓虹,1
郑广怀,周雪光,0
郑广怀,周怡,-3
周飞舟,周敏,0
周飞舟,周晓虹,0
周飞舟,周雪光,-1
周飞舟,周怡,-4
周敏,周晓虹,0
周敏,周雪光,-1
周敏,周怡,-4
周晓虹,周雪光,-1
周晓虹,周怡,-4
周雪光,周怡,-3
